id,type,readonly,group,name
0,8,0,radiotest,channel
1,0,0,radiotest,power
2,8,0,radiotest,contwave
3,8,1,deck,bcActiveMarker
4,8,1,deck,bcAI
5,8,1,deck,bcBuzzer
6,8,1,deck,bcFlow
7,8,1,deck,bcFlow2
8,8,1,deck,bcLedRing
9,8,1,deck,bcLighthouse4
10,8,1,deck,bcDWM1000
11,8,1,deck,bcLoco
12,8,1,deck,bcMultiranger
13,8,1,deck,bcOA
14,8,1,deck,bcUSD
15,8,1,deck,bcZRanger
16,8,1,deck,bcZRanger2
17,8,0,activeMarker,front
18,8,0,activeMarker,back
19,8,0,activeMarker,left
20,8,0,activeMarker,right
21,8,0,activeMarker,mode
22,8,0,activeMarker,poll
23,8,0,motion,disable
24,8,0,motion,adaptive
25,6,0,motion,flowStdFixed
26,8,0,system,highlight
27,8,0,system,storageStats
28,8,0,system,storageReformat
29,8,0,system,taskDump
30,0,1,system,selftestPassed
31,8,0,system,assertInfo
32,8,0,system,testLogParam
33,8,0,system,doAssert
34,8,0,ring,effect
35,10,1,ring,neffect
36,8,0,ring,solidRed
37,8,0,ring,solidGreen
38,8,0,ring,solidBlue
39,8,0,ring,headlightEnable
40,6,0,ring,emptyCharge
41,6,0,ring,fullCharge
42,10,0,ring,fadeColor
43,6,0,ring,fadeTime
44,8,0,loco,mode
45,6,0,tdoa2,stddev
46,6,0,tdoa3,stddev
47,9,0,multiranger,filterMask
48,8,1,usd,canLog
49,8,0,usd,logging
50,8,0,led,bitmask
51,8,0,motorPowerSet,enable
52,9,0,motorPowerSet,m1
53,9,0,motorPowerSet,m2
54,9,0,motorPowerSet,m3
55,9,0,motorPowerSet,m4
56,6,0,pm,lowVoltage
57,6,0,pm,criticalLowVoltage
58,8,1,imu_sensors,BMP3XX
59,6,0,imu_sensors,imuPhi
60,6,0,imu_sensors,imuTheta
61,6,0,imu_sensors,imuPsi
62,8,1,imu_sensors,AK8963
63,8,1,imu_sensors,LPS25H
64,8,1,imu_tests,MPU6500
65,8,1,imu_tests,AK8963
66,8,1,imu_tests,LPS25H
67,6,0,imu_tests,imuPhi
68,6,0,imu_tests,imuTheta
69,6,0,imu_tests,imuPsi
70,8,0,syslink,probe
71,8,0,usec,reset
72,8,0,colAv,enable
73,6,0,colAv,ellipsoidX
74,6,0,colAv,ellipsoidY
75,6,0,colAv,ellipsoidZ
76,6,0,colAv,bboxMinX
77,6,0,colAv,bboxMinY
78,6,0,colAv,bboxMinZ
79,6,0,colAv,bboxMaxX
80,6,0,colAv,bboxMaxY
81,6,0,colAv,bboxMaxZ
82,6,0,colAv,horizon
83,6,0,colAv,maxSpeed
84,6,0,colAv,sidestepThrsh
85,2,0,colAv,maxPeerLocAge
86,6,0,colAv,vorTol
87,2,0,colAv,vorIters
88,8,0,commander,enHighLevel
89,6,0,cppm,rateRoll
90,6,0,cppm,ratePitch
91,6,0,cppm,angPitch
92,6,0,cppm,angRoll
93,6,0,cppm,rateYaw
94,6,0,hlCommander,vtoff
95,6,0,hlCommander,vland
96,8,0,hlCommander,groupmask
97,8,0,flightmode,althold
98,8,0,flightmode,poshold
99,8,0,flightmode,posSet
100,8,0,flightmode,yawMode
101,8,0,flightmode,stabModeRoll
102,8,0,flightmode,stabModePitch
103,8,0,flightmode,stabModeYaw
104,8,0,locSrv,enRangeStreamFP32
105,8,0,locSrv,enLhAngleStream
106,6,0,locSrv,extPosStdDev
107,6,0,locSrv,extQuatStdDev
108,9,0,crtpsrv,echoDelay
109,8,0,health,startPropTest
110,8,0,health,startBatTest
111,6,0,health,propTestThreshold
112,9,0,health,propTestPWMRatio
113,9,0,health,batTestPWMRatio
114,6,0,kalman,maxPos
115,6,0,kalman,maxVel
116,8,0,kalman,resetEstimation
117,8,0,kalman,robustTdoa
118,8,0,kalman,robustTwr
119,6,0,kalman,pNAcc_xy
120,6,0,kalman,pNAcc_z
121,6,0,kalman,pNVel
122,6,0,kalman,pNPos
123,6,0,kalman,pNAtt
124,6,0,kalman,mNBaro
125,6,0,kalman,mNGyro_rollpitch
126,6,0,kalman,mNGyro_yaw
127,6,0,kalman,initialX
128,6,0,kalman,initialY
129,6,0,kalman,initialZ
130,6,0,kalman,initialYaw
131,8,0,memTst,resetW
132,6,0,quadSysId,thrustToTorque
133,6,0,quadSysId,pwmToThrustA
134,6,0,quadSysId,pwmToThrustB
135,6,0,quadSysId,armLength
136,10,0,powerDist,idleThrust
137,6,0,sensfusion6,kp
138,6,0,sensfusion6,ki
139,6,0,sensfusion6,baseZacc
140,8,0,sound,effect
141,10,1,sound,neffect
142,9,0,sound,freq
143,8,0,stabilizer,estimator
144,8,0,stabilizer,controller
145,8,0,stabilizer,stop
146,8,0,supervisor,infdmp
147,9,0,supervisor,prefltTimeout
148,9,0,supervisor,landedTimeout
149,8,0,supervisor,tmblChckEn
150,9,1,cpu,flash
151,10,1,cpu,id0
152,10,1,cpu,id1
153,10,1,cpu,id2
154,8,0,tdoaEngine,logId
155,8,0,tdoaEngine,logOthrId
156,8,0,tdoaEngine,matchAlgo
157,8,0,lighthouse,method
158,8,0,lighthouse,bsCalibReset
159,8,0,lighthouse,systemType
160,9,1,lighthouse,bsAvailable
161,6,0,lighthouse,sweepStd
162,6,0,lighthouse,sweepStd2
163,8,0,lighthouse,enLhRawStream
164,9,0,lighthouse,lh2maxRate
165,6,0,pid_rate,roll_kp
166,6,0,pid_rate,roll_ki
167,6,0,pid_rate,roll_kd
168,6,0,pid_rate,roll_kff
169,6,0,pid_rate,pitch_kp
170,6,0,pid_rate,pitch_ki
171,6,0,pid_rate,pitch_kd
172,6,0,pid_rate,pitch_kff
173,6,0,pid_rate,yaw_kp
174,6,0,pid_rate,yaw_ki
175,6,0,pid_rate,yaw_kd
176,6,0,pid_rate,yaw_kff
177,0,0,pid_rate,rateFiltEn
178,6,0,pid_rate,omxFiltCut
179,6,0,pid_rate,omyFiltCut
180,6,0,pid_rate,omzFiltCut
181,6,0,pid_attitude,roll_kp
182,6,0,pid_attitude,roll_ki
183,6,0,pid_attitude,roll_kd
184,6,0,pid_attitude,roll_kff
185,6,0,pid_attitude,pitch_kp
186,6,0,pid_attitude,pitch_ki
187,6,0,pid_attitude,pitch_kd
188,6,0,pid_attitude,pitch_kff
189,6,0,pid_attitude,yaw_kp
190,6,0,pid_attitude,yaw_ki
191,6,0,pid_attitude,yaw_kd
192,6,0,pid_attitude,yaw_kff
193,6,0,pid_attitude,yawMaxDelta
194,0,0,pid_attitude,attFiltEn
195,6,0,pid_attitude,attFiltCut
196,6,0,ctrlINDI,thrust_threshold
197,6,0,ctrlINDI,bound_ctrl_input
198,6,0,ctrlINDI,g1_p
199,6,0,ctrlINDI,g1_q
200,6,0,ctrlINDI,g1_r
201,6,0,ctrlINDI,g2
202,6,0,ctrlINDI,ref_err_p
203,6,0,ctrlINDI,ref_err_q
204,6,0,ctrlINDI,ref_err_r
205,6,0,ctrlINDI,ref_rate_p
206,6,0,ctrlINDI,ref_rate_q
207,6,0,ctrlINDI,ref_rate_r
208,6,0,ctrlINDI,act_dyn_p
209,6,0,ctrlINDI,act_dyn_q
210,6,0,ctrlINDI,act_dyn_r
211,6,0,ctrlINDI,filt_cutoff
212,6,0,ctrlINDI,filt_cutoff_r
213,8,0,ctrlINDI,outerLoopActive
214,6,0,ctrlMel,kp_xy
215,6,0,ctrlMel,kd_xy
216,6,0,ctrlMel,ki_xy
217,6,0,ctrlMel,i_range_xy
218,6,0,ctrlMel,kp_z
219,6,0,ctrlMel,kd_z
220,6,0,ctrlMel,ki_z
221,6,0,ctrlMel,i_range_z
222,6,0,ctrlMel,mass
223,6,0,ctrlMel,massThrust
224,6,0,ctrlMel,kR_xy
225,6,0,ctrlMel,kR_z
226,6,0,ctrlMel,kw_xy
227,6,0,ctrlMel,kw_z
228,6,0,ctrlMel,ki_m_xy
229,6,0,ctrlMel,ki_m_z
230,6,0,ctrlMel,kd_omega_rp
231,6,0,ctrlMel,i_range_m_xy
232,6,0,ctrlMel,i_range_m_z
233,6,0,ctrlAtt,tau_xy
234,6,0,ctrlAtt,zeta_xy
235,6,0,ctrlAtt,tau_z
236,6,0,ctrlAtt,zeta_z
237,6,0,ctrlAtt,tau_rp
238,6,0,ctrlAtt,mixing_factor
239,6,0,ctrlAtt,coll_fairness
240,6,0,posCtrlIndi,K_xi_x
241,6,0,posCtrlIndi,K_xi_y
242,6,0,posCtrlIndi,K_xi_z
243,6,0,posCtrlIndi,K_dxi_x
244,6,0,posCtrlIndi,K_dxi_y
245,6,0,posCtrlIndi,K_dxi_z
246,6,0,posCtrlIndi,pq_clamping
247,6,0,posCtlPid,xKp
248,6,0,posCtlPid,xKi
249,6,0,posCtlPid,xKd
250,6,0,posCtlPid,xKff
251,6,0,posCtlPid,yKp
252,6,0,posCtlPid,yKi
253,6,0,posCtlPid,yKd
254,6,0,posCtlPid,yKff
255,6,0,posCtlPid,zKp
256,6,0,posCtlPid,zKi
257,6,0,posCtlPid,zKd
258,6,0,posCtlPid,zKff
259,9,0,posCtlPid,thrustBase
260,9,0,posCtlPid,thrustMin
261,6,0,posCtlPid,rLimit
262,6,0,posCtlPid,pLimit
263,6,0,posCtlPid,xVelMax
264,6,0,posCtlPid,yVelMax
265,6,0,posCtlPid,zVelMax
266,6,0,velCtlPid,vxKp
267,6,0,velCtlPid,vxKi
268,6,0,velCtlPid,vxKd
269,6,0,velCtlPid,vxKFF
270,6,0,velCtlPid,vyKp
271,6,0,velCtlPid,vyKi
272,6,0,velCtlPid,vyKd
273,6,0,velCtlPid,vyKFF
274,6,0,velCtlPid,vzKp
275,6,0,velCtlPid,vzKi
276,6,0,velCtlPid,vzKd
277,6,0,velCtlPid,vzKFF
278,6,0,ctrlLee,KR_x
279,6,0,ctrlLee,KR_y
280,6,0,ctrlLee,KR_z
281,6,0,ctrlLee,KI_x
282,6,0,ctrlLee,KI_y
283,6,0,ctrlLee,KI_z
284,6,0,ctrlLee,Kw_x
285,6,0,ctrlLee,Kw_y
286,6,0,ctrlLee,Kw_z
287,6,0,ctrlLee,J_x
288,6,0,ctrlLee,J_y
289,6,0,ctrlLee,J_z
290,6,0,ctrlLee,Kpos_Px
291,6,0,ctrlLee,Kpos_Py
292,6,0,ctrlLee,Kpos_Pz
293,6,0,ctrlLee,Kpos_P_limit
294,6,0,ctrlLee,Kpos_Dx
295,6,0,ctrlLee,Kpos_Dy
296,6,0,ctrlLee,Kpos_Dz
297,6,0,ctrlLee,Kpos_D_limit
298,6,0,ctrlLee,Kpos_Ix
299,6,0,ctrlLee,Kpos_Iy
300,6,0,ctrlLee,Kpos_Iz
301,6,0,ctrlLee,Kpos_I_limit
302,6,0,ctrlLee,mass
303,6,0,posEstAlt,estAlphaAsl
304,6,0,posEstAlt,estAlphaZr
305,6,0,posEstAlt,velFactor
306,6,0,posEstAlt,velZAlpha
307,6,0,posEstAlt,vAccDeadband
308,10,1,firmware,revision0
309,9,1,firmware,revision1
310,8,1,firmware,modified
